CUST_ID,STANDARD_BALANCE,STANDARD_BALANCE_FREQUENCY,STANDARD_ONEOFF_PURCHASES,STANDARD_INSTALLMENTS_PURCHASES,STANDARD_CASH_ADVANCE,STANDARD_ONEOFF_PURCHASES_FREQUENCY,STANDARD_PURCHASES_INSTALLMENTS_FREQUENCY,STANDARD_CASH_ADVANCE_FREQUENCY,STANDARD_CASH_ADVANCE_TRX,STANDARD_PURCHASES_TRX,STANDARD_KNN_IMPUTED_CREDIT_LIMIT,STANDARD_PAYMENTS,STANDARD_KNN_IMPUTED_MINIMUM_PAYMENTS,STANDARD_PRC_FULL_PAYMENT,STANDARD_TENURE
C15712,-0.7509041156347224,-0.0880433926711864,-0.34025604718808367,-0.3381971129730966,-0.487038223188395,-0.6876594438633626,0.8773992037124448,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,-0.8173794575709067,-0.5717024819983437,-0.3559655108850211,0.8259606318211212,-3.385463200166187
C14219,3.93464184320414,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,2.47415745223755,-0.6876594438633626,-0.9184938406021322,2.70453657584409,1.7010411332521638,-0.5968845903800624,2.370848329453848,0.09903273048811957,0.7922700141588827,-0.5296226447442454,0.3604653533813764
C11549,0.5442739823517434,0.5154774932606131,1.1687087880990141,0.4784668242529807,-0.487038223188395,1.5007473411370233,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,2.1218047700013916,0.014332139044246623,-0.17548302119313583,-0.06771624293652571,-0.5296226447442454,0.3604653533813764
C12835,0.7618808044182546,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.5476871291871874,-0.6876594438633626,-0.9184938406021322,0.5959310180699572,-0.0030186201345708008,-0.5968845903800624,2.232229730017989,1.8875744167058934,0.010477527810030978,-0.5296226447442454,0.3604653533813764
C13728,-0.7519972952526986,-1.5968477198258981,-0.34025604718808367,-0.35622888125069174,-0.487038223188395,-0.6876594438633626,0.024349630525632285,-0.6692313044646645,-0.5142365461505912,-0.439279410068094,-0.900550617232422,-0.5596371549170266,-0.34935600393109534,2.859335546669171,-2.636277489456674
C17089,-0.032137342297171426,0.09301245064331097,-0.29525154587216546,-0.43593960090524947,1.2872636448910313,-0.35939859024373155,-0.9184938406021322,2.3671582696184275,2.212259059268184,-0.5574832953020703,-0.540142258699189,0.07715864074802639,-0.15156055311387562,-0.5296226447442454,-1.137906068037649
C12246,-0.7578619598837099,-3.7091729329124092,-0.34025604718808367,-0.2565286584769715,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.12428646039161227,-0.5950470456273829,-0.3696600582277999,-0.5296226447442454,0.3604653533813764
C14248,0.49742286329118335,0.5154774932606131,-0.34025604718808367,0.06894991086741431,0.2599363905381959,-0.6876594438633626,0.1291108542895805,1.8610933406045789,2.893882960622878,-0.36047681991210984,0.4301879373518233,-0.2089010922875363,-0.014486388251313287,-0.5296226447442454,0.3604653533813764
C17905,-0.5263064117105566,0.13141874766764974,-0.34025604718808367,-0.43593960090524947,-0.0321095813338866,-0.6876594438633626,-0.9184938406021322,1.8610933406045789,2.7234769852842047,-0.5968845903800624,-0.9559980570067655,-0.3752134047590146,-0.23851872824120504,-0.5296226447442454,0.3604653533813764
C15030,-0.7461062424853793,-1.788879204947593,-0.34025604718808367,-0.17834291122531898,-0.487038223188395,-0.6876594438633626,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,-0.3998781149901019,-0.900550617232422,-0.43263139937373857,-0.32159670234413795,2.859335546669171,0.3604653533813764
C15844,-0.7179997255526883,-1.788879204947593,-0.08139556969426805,0.10269507721548521,-0.487038223188395,-0.4141098267165154,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,-0.04526645928817318,-0.9559980570067655,-0.12289957566423118,-0.37838346493950265,-0.19072682560290374,0.3604653533813764
C10732,-0.531914642208591,0.5154774932606131,0.35317985109529515,-0.43593960090524947,-0.487038223188395,0.6800952070879457,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,0.03353613086781099,-0.4846948189248454,-0.21048957001066587,-0.3122062765835692,-0.5296226447442454,0.3604653533813764
C11934,-0.4899567231291342,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.6080797535575623,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,-0.17342459547324426,-0.5968845903800624,-0.900550617232422,0.5337398545859827,-0.2578627578017459,-0.15307211113810928,0.3604653533813764
C14767,-0.49379708518198023,0.5154774932606131,-0.34025604718808367,-0.4015246831640108,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.2074576200531276,0.2621197503799152,-0.3234851633433731,-0.5296226447442454,0.3604653533813764
C15930,-0.6574188069811874,0.5154774932606131,-0.34025604718808367,-0.23917694546013135,-0.487038223188395,-0.6876594438633626,-0.2899315265169559,-0.6692313044646645,-0.5142365461505912,-0.47868070514608607,-0.9559980570067655,-0.5416058044154204,-0.3220533858186957,-0.24721059177919116,0.3604653533813764
C14786,-0.7286195358257631,0.5154774932606131,-0.34025604718808367,0.13276176283492663,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.46695037672572387,-0.540142258699189,-0.4456671363494611,-0.31169020552343824,2.0120959988158167,0.3604653533813764
C15609,-0.5501472488820973,0.09301245064331097,0.2895080691583632,0.2013546093628986,-0.15699819878741159,0.2971231169955306,1.0929055644704322,-0.1631663754508158,-0.17342459547324426,0.1911413111797793,-0.540142258699189,0.05163781582163166,-0.32331499479424153,-0.10600287081756835,-1.137906068037649
C18607,-0.7274654761081902,-0.2526399979253136,-0.2195672842606838,0.1592839180043723,-0.47696271308257954,-0.14055692696113206,1.5957554157385732,-0.24751221716955396,-0.3438305708119177,1.373180163519542,-0.9559980570067655,-0.27326048205940606,-0.3425446288078215,-0.2215358445210431,0.3604653533813764
C14391,0.22783457788205277,0.5154774932606131,0.29113793142406497,-0.43593960090524947,2.347970086043066,0.4065423073325623,-0.9184938406021322,1.4393742533094684,1.01941723189747,-0.08466775436616526,0.7074251362235411,1.7599817468162544,-0.17684263834126737,-0.5296226447442454,0.3604653533813764
C16177,0.29208818225416705,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.24316499223794844,-0.6876594438633626,-0.9184938406021322,0.5959310180699572,0.3377933305427761,-0.5968845903800624,-0.540142258699189,-0.33421708900144753,-0.05946024884966873,-0.5296226447442454,0.3604653533813764
C16066,-0.6523631253685434,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.3292741983510508,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,-0.0030186201345708008,-0.5968845903800624,-1.1500640962169681,-0.4814296493011502,-0.3118420594598876,-0.24721059177919116,0.3604653533813764
C14365,-0.7339698296228029,-0.7519176345912938,-0.08759919769520916,-0.08552567199984643,-0.487038223188395,-0.031137736624100413,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,-0.2028716396001415,2.370848329453848,-0.3594933475766792,-0.36516778396561006,1.3531334122446268,-1.137906068037649
C17736,-0.7146019023375244,-1.0207574891112399,-0.34025604718808367,0.28282729037486704,-0.487038223188395,-0.6876594438633626,0.1291108542895805,-0.6692313044646645,-0.5142365461505912,-0.0058651642101810965,-0.3460762194889865,-0.3176378168072054,-0.3518693098934487,1.0108113563717658,0.3604653533813764
C10589,1.5020872401575756,0.5154774932606131,-0.34025604718808367,3.1965549666824966,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,2.0036008847674154,2.9253227271972833,4.217129703498919,0.30434130823010336,0.31761690310910873,0.3604653533813764
C15869,0.45871837526291054,0.5154774932606131,-0.32550269186948194,-0.3432047926204745,-0.11676083834469134,-0.4141098267165154,0.1291108542895805,-0.24751221716955396,-0.3438305708119177,-0.3210755248341178,0.8460437356593999,-0.4155057176904008,-0.12525448274844464,-0.5296226447442454,0.3604653533813764
C18157,-0.0771562677917987,0.5154774932606131,-0.34025604718808367,1.2165946827294407,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.8728268973452503,-0.051232148777627544,0.22314944179979346,-0.5296226447442454,0.3604653533813764
C13255,2.867143671439665,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.4663793491239204,-0.6876594438633626,-0.9184938406021322,1.0176501053650677,0.16738735520410267,-0.5968845903800624,1.1232809345311177,0.0255063084283489,0.4111172191665222,-0.5296226447442454,0.3604653533813764
C10666,-0.6088650218811822,0.5154774932606131,0.3008043117818951,0.8164955043185727,-0.487038223188395,1.5007473411370233,0.9671931016533969,-0.6692313044646645,-0.5142365461505912,0.5851542619597001,0.5688065367876822,0.31766948728277145,-0.31591117672527735,0.31761690310910873,0.3604653533813764
C13634,-0.6818220534232772,-2.124929023097526,-0.34025604718808367,-0.43593960090524947,-0.2576043929943424,-0.6876594438633626,-0.9184938406021322,-0.03665014319735366,-0.3438305708119177,-0.5968845903800624,-0.900550617232422,-0.576352849419435,-0.3466989788179742,-0.5296226447442454,-2.636277489456674
C19127,-0.5413008754529874,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.2533038588077988,-0.6876594438633626,-0.9184938406021322,0.7766670468179633,0.16738735520410267,-0.5968845903800624,-1.0946166564426245,-0.570986441186125,-0.3314365730405866,-0.5296226447442454,-3.385463200166187
C12858,0.37291237512998193,0.5154774932606131,0.5726472907831347,-0.2544884926947064,0.7183109623034845,2.5949490923329486,0.1291108542895805,1.4393742533094684,0.3377933305427761,0.5851542619597001,0.7074251362235411,-0.3483134432060389,-0.15797819908568994,-0.5296226447442454,0.3604653533813764
C10529,0.5559995266136154,0.5154774932606131,12.21215921025435,3.835013513987998,-0.487038223188395,2.5949490923329486,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,3.894863048511035,3.34117852550486,7.786057900745114,-0.14397996573771593,2.859335546669171,0.3604653533813764
C16160,0.12493450309723532,0.5154774932606131,-0.27427200390534634,-0.43593960090524947,-0.4163937360833508,0.4065423073325623,-0.9184938406021322,0.17421193077484673,-0.17342459547324426,-0.439279410068094,1.2618995339669765,-0.19847621790443173,-0.219232799853367,-0.5296226447442454,0.3604653533813764
C12027,-0.732300243937923,0.5154774932606131,-0.06616284312104809,-0.43593960090524947,-0.487038223188395,2.0478465754307176,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.08466775436616526,0.7074251362235411,-0.4091592939796505,-0.3262012021536642,-0.5296226447442454,0.3604653533813764
C16598,0.8173451453720648,0.5154774932606131,-0.09493075805995775,-0.43593960090524947,1.0615082075208975,-0.4141098267165154,-0.9184938406021322,0.17421193077484673,-0.0030186201345708008,-0.47868070514608607,0.5688065367876822,-0.3231030211254056,-0.016553666065345432,-0.5296226447442454,0.3604653533813764
C11586,-0.6925207785885236,0.5154774932606131,-0.34025604718808367,0.2913485888694791,-0.487038223188395,-0.6876594438633626,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,-0.16347034452214942,2.5094669288897067,-0.36626346725797676,-0.30471658453643286,1.0108113563717658,0.3604653533813764
C10336,-0.7291114933948909,0.5154774932606131,-0.34025604718808367,0.27434720735060375,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.34874649149174763,-0.8173794575709067,-0.4399792484235072,-0.33425304133418426,0.6000289560741628,0.3604653533813764
C16425,-0.5848915456794187,-1.788879204947593,-0.34025604718808367,-0.43593960090524947,0.13482202689186823,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,0.014332139044246623,0.596260624446419,-0.32886600592129656,-0.2215358445210431,0.3604653533813764
C12411,1.1608513274816408,0.5154774932606131,-0.333821193052562,-0.43593960090524947,-0.487038223188395,-0.14055692696113206,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,1.5391367328386945,1.8925657582364486,0.09265891110960486,-0.24721059177919116,0.3604653533813764
C17480,-0.4594106779182541,0.5154774932606131,-0.2811636706482101,-0.18133103282560617,-0.26093181420259076,0.1329926901857151,0.33863078756822046,2.2828124278996893,1.7010411332521638,-0.2028716396001415,-1.011445496781109,-0.3266380977726731,-0.22076137649374145,-0.5296226447442454,0.3604653533813764
C16708,-0.6929256234969334,0.5154774932606131,-0.34025604718808367,-0.08685487091859483,-0.487038223188395,-0.6876594438633626,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,0.15174001610178722,-0.8173794575709067,-0.5278054154686013,-0.32013049650445935,-0.24721059177919116,0.3604653533813764
C18292,0.2592452965606577,0.5154774932606131,0.5671373411859353,-0.09236744007774536,0.26893479961170663,2.0478465754307176,0.7576731683747568,0.17421193077484673,0.16738735520410267,0.4275490816477318,-0.12428646039161227,-0.11636604928674786,-0.18279845370727324,-0.5296226447442454,0.3604653533813764
C12307,-0.26458210654506564,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.46417373530331146,-0.6876594438633626,-0.9184938406021322,-0.10693750118808709,-0.3438305708119177,-0.5968845903800624,-0.9559980570067655,-0.5398999399278956,-0.31670183182336986,-0.5296226447442454,-1.8870917787471615
C16591,-0.17990784531529658,0.5154774932606131,-0.34025604718808367,0.34444441854630636,-0.42037168386881046,-0.6876594438633626,1.5957554157385732,-0.24751221716955396,-0.3438305708119177,-0.08466775436616526,-0.9559980570067655,-0.4200001489108816,1.3356084378826272,-0.5296226447442454,0.3604653533813764
C16108,0.7176053513681496,0.5154774932606131,-0.23586590691770182,-0.43593960090524947,2.496097939385004,0.1329926901857151,-0.9184938406021322,1.0176501053650677,1.1898232072361434,-0.47868070514608607,-0.12428646039161227,1.300929668350178,1.077849383986937,0.03520485014405451,0.3604653533813764
C15443,-0.7246383136130173,0.5154774932606131,0.06750278165195679,-0.2449883267793106,-0.487038223188395,2.5949490923329486,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,-0.04526645928817318,0.5688065367876822,-0.32559910122047614,-0.3199830039417061,1.1648564509624628,0.3604653533813764
C18885,-0.4878570023726594,-0.18863231931836605,-0.34025604718808367,-0.43593960090524947,0.2732399466876076,-0.6876594438633626,-0.9184938406021322,3.5479747504343107,0.8490112565587965,-0.5968845903800624,-0.40152365926333006,-0.4558668755878621,-0.35848832584557777,0.31761690310910873,-4.1346489108757
C17296,-0.7568411898286905,-2.9410554417264825,-0.34025604718808367,-0.35969098075999006,-0.487038223188395,-0.6876594438633626,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,0.4301879373518233,-0.5717625752337655,-0.3928507620061419,-0.2215358445210431,0.3604653533813764
C15427,-0.709737534961638,-2.556996696133519,0.004349848602376227,-0.10880210887932493,-0.41165451225960353,0.1329926901857151,-0.4994514597955959,-0.24751221716955396,-0.17342459547324426,-0.08466775436616526,-0.40152365926333006,0.029370458895124386,-0.32166069793164165,2.859335546669171,0.3604653533813764
C10895,-0.2640307540477726,0.5154774932606131,-0.34025604718808367,0.4416201937611633,0.2826135755141411,-0.6876594438633626,0.9671931016533969,-0.24751221716955396,0.16738735520410267,-0.12406904944415735,-0.8173794575709067,-0.02777931400151564,-0.1546787148209538,-0.5296226447442454,0.3604653533813764
C14799,-0.5399882786555739,0.5154774932606131,0.4633224464210951,0.02055264481034894,-0.4218213559497248,0.9536448242347928,0.33863078756822046,0.17421193077484673,-0.0030186201345708008,0.34874649149174763,0.5688065367876822,0.11578032572186372,-0.3063377113812831,-0.24721059177919116,0.3604653533813764
C18401,0.04082821208111256,0.5154774932606131,0.3940279216505829,0.14260195638070006,-0.487038223188395,-0.4141098267165154,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,0.1911413111797793,0.5688065367876822,-0.3563339260010351,-0.24553428638643449,-0.5296226447442454,0.3604653533813764
C13492,-0.1818940399254336,0.5154774932606131,-0.23705023589969967,-0.43593960090524947,-0.487038223188395,-0.14055692696113206,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.47868070514608607,-0.900550617232422,-0.5022648689097671,-0.23217654656304773,-0.5296226447442454,0.3604653533813764
C14834,0.9138448713883603,0.5154774932606131,0.1480145937805344,-0.1704707563887003,0.5246448368622997,2.5949490923329486,0.5481507208468605,0.17421193077484673,-0.17342459547324426,0.5851542619597001,0.014332139044246623,1.0355964474538342,0.06055889538047048,-0.5296226447442454,0.3604653533813764
C12897,0.19283218234696078,-0.8927379072469189,-0.34025604718808367,-0.43593960090524947,4.364496510464159,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,-0.3438305708119177,-0.5968845903800624,1.5391367328386945,6.237955221291638,-0.09318898806652762,1.1648564509624628,-4.1346489108757
C16417,-0.7539961426486307,-1.788879204947593,-0.34025604718808367,-0.3676764781400679,-0.487038223188395,-0.6876594438633626,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,-0.3998781149901019,-0.6787608581350478,-0.5509330896590293,-0.338971431102791,0.6000289560741628,0.3604653533813764
C17453,-0.7578619598837099,-3.7091729329124092,-0.34025604718808367,-0.20300006636148193,-0.487038223188395,-0.6876594438633626,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,-0.3210755248341178,-0.540142258699189,-0.5950470456273829,-0.3380742613807565,-0.5296226447442454,0.3604653533813764
C10383,3.619549926622547,0.5154774932606131,-0.34024476786444563,1.1002846254051586,0.9414461754344137,-0.14055692696113206,1.5957554157385732,0.17421193077484673,0.16738735520410267,0.38814778656973975,1.2618995339669765,0.12816917299459335,1.3676969133834203,-0.5296226447442454,0.3604653533813764
C14546,-0.6788717956651681,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.08701133380151967,-0.6876594438633626,-0.9184938406021322,0.5959310180699572,-0.0030186201345708008,-0.5968845903800624,-0.013391580842925155,-0.4054685445652204,-0.3216715461211574,-0.5296226447442454,0.3604653533813764
C14686,1.323540559446015,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.2667939927225794,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,0.014332139044246623,-0.17940810952241892,0.054088734858717596,-0.5296226447442454,0.3604653533813764
C17208,-0.7333069401545629,-0.6366987435182769,-0.16542653079792496,-0.37067490360794225,-0.487038223188395,0.1329926901857151,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,-0.439279410068094,0.1529507384801055,-0.39522148400097123,-0.33175020868643046,1.4069263456169316,0.3604653533813764
C12616,0.42722184369711275,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.4367093420951046,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,-0.17342459547324426,-0.5968845903800624,-0.540142258699189,-0.4022111137882534,0.010432639005098316,-0.5296226447442454,0.3604653533813764
C17839,-0.507287757181118,0.13141874766764974,-0.34025604718808367,-0.43593960090524947,-0.47787603775395504,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,-0.900550617232422,-0.12221749145760996,-0.22153210501701204,-0.19072682560290374,0.3604653533813764
C16836,-0.6717579780961266,-2.9410554417264825,0.5371907369268467,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,-0.8173794575709067,2.307356417455273,0.16379263986956022,-0.5296226447442454,0.3604653533813764
C17815,-0.7165922492643071,0.5154774932606131,-0.020177040648617334,1.3480102099365538,-0.487038223188395,-0.14055692696113206,1.176713034932037,-0.6692313044646645,-0.5142365461505912,0.26994390133576346,-0.9559980570067655,0.10012680239815686,-0.3253972291309172,2.859335546669171,0.3604653533813764
C17237,0.7233602947347864,-0.2526399979253136,14.612923768985828,-0.1574260600233086,-0.487038223188395,0.9536448242347928,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,0.7033581471936764,7.083880710273051,9.665195427676736,5.439566748157586,2.0120959988158167,0.3604653533813764
C18993,-0.5314721018797728,0.5154774932606131,-0.3150467588569866,-0.08045616914694538,-0.3464261524062329,-0.4141098267165154,1.3862354824599334,-0.24751221716955396,0.16738735520410267,-0.04526645928817318,-0.9559980570067655,-0.5784434968962999,1.3901162002168803,-0.2215358445210431,0.3604653533813764
C12437,-0.22434820309290165,-0.2526399979253136,-0.12718398400303252,0.024602064772117457,0.12968714218253605,0.6800952070879457,0.33863078756822046,1.0176501053650677,0.5081993058814496,0.38814778656973975,-0.7342082979093913,-0.4123422342511662,0.03264796330224409,-0.5296226447442454,0.3604653533813764
C11406,-0.16790492789203837,0.5154774932606131,0.5319176531260468,0.21474963722625498,-0.487038223188395,2.5949490923329486,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,0.506351671803716,0.7074251362235411,0.28144229071279736,-0.25937745716463034,-0.5296226447442454,0.3604653533813764
C10943,-0.7455252133999073,-0.6366987435182769,-0.34025604718808367,-0.22058876833282756,-0.487038223188395,-0.6876594438633626,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,-0.8173794575709067,-0.49997281784922953,-0.3319028335827403,2.0120959988158167,0.3604653533813764
C18189,-0.7502662797360928,-1.0207574891112399,-0.34025604718808367,-0.307914046134324,-0.487038223188395,-0.6876594438633626,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,-0.3210755248341178,-0.12428646039161227,-0.5229136804822601,-0.32999548283378044,0.43865015595724755,0.3604653533813764
C14732,-0.7457429232286529,0.5154774932606131,-0.34025604718808367,-0.05819981515859936,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.6787608581350478,-0.4803712611770982,-0.3263781283164167,2.859335546669171,0.3604653533813764
C15344,-0.5183054890182698,0.13141874766764974,-0.010053847683445215,-0.04261006349916997,2.9244522441187817,-0.14055692696113206,-0.4994514597955959,2.70453657584409,2.7234769852842047,-0.0058651642101810965,-0.8451031774580785,2.576413885156918,-0.2999521034036228,1.4069263456169316,0.3604653533813764
C13562,-0.7301240855631769,0.5154774932606131,-0.34025604718808367,0.9487765564030106,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.34874649149174763,0.347016777690308,-0.15823552357836695,-0.31991509781691874,2.859335546669171,0.3604653533813764
C14859,0.041413011255375255,-1.4048162347042032,-0.34025604718808367,-0.43593960090524947,0.7808062598597084,-0.6876594438633626,-0.9184938406021322,0.5959310180699572,-0.0030186201345708008,-0.5968845903800624,0.1529507384801055,2.7990495223972416,-0.06968795132323723,0.03520485014405451,0.3604653533813764
C17684,-0.7130859677769399,0.5154774932606131,0.2794412728113814,-0.43593960090524947,-0.3947574619813299,1.22719444138164,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.08466775436616526,-0.40152365926333006,-0.1484262214106231,-0.3378416641555035,0.9227865563079938,0.3604653533813764
C10998,-0.7235577375733488,0.13141874766764974,-0.34025604718808367,0.33674742945867003,-0.487038223188395,-0.6876594438633626,1.1386196444492187,-0.6692313044646645,-0.5142365461505912,-0.2028716396001415,-0.8173794575709067,-0.3553985042369732,-0.3323266716023048,2.106234479456899,-0.38872035732813626
C13945,0.4037256025819484,0.5154774932606131,-0.2327866515645074,-0.43593960090524947,1.5779058887352058,-0.14055692696113206,-0.9184938406021322,2.2828124278996893,1.1898232072361434,-0.439279410068094,-0.26290505982747114,2.2475896843871426,0.29493604531495654,0.31761690310910873,0.3604653533813764
C11471,-0.3267026344430299,0.5154774932606131,3.1602764042265976,2.185879506657083,-0.487038223188395,2.5949490923329486,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,1.885396999533439,-0.12428646039161227,2.3512231310533145,-0.3038230272603562,2.859335546669171,0.3604653533813764
C10127,0.2929707299688269,0.5154774932606131,-0.34025604718808367,5.3144943414957115,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,2.358212540469344,1.1232809345311177,0.6230260887029604,-0.09664125901569534,-0.5296226447442454,0.3604653533813764
C10501,-0.3049135705506807,0.5154774932606131,-0.30077841445482206,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,1.1232809345311177,-0.4015574817607122,-0.29961949908701924,-0.5296226447442454,0.3604653533813764
C10689,-0.27316033097993186,0.5154774932606131,0.9464666347962082,-0.43593960090524947,-0.4369705167406475,2.321399475186101,-0.9184938406021322,0.17421193077484673,-0.17342459547324426,0.545752966881708,4.311508721555872,0.1116063064514527,-0.28741714151259523,-0.5296226447442454,0.3604653533813764
C19099,-0.3537968947130294,0.5154774932606131,-0.3120577380928968,-0.43593960090524947,0.6227671973341684,-0.21871583620796622,-0.9184938406021322,4.391417985673822,2.212259059268184,-0.5574832953020703,-0.40152365926333006,-0.3467553949503976,-0.34433512216678525,-0.5296226447442454,-3.385463200166187
C13717,1.3088196351543784,0.5154774932606131,0.015832200065936334,-0.12909042415851624,0.8293099870923216,0.4065423073325623,-0.2899315265169559,2.2828124278996893,0.8490112565587965,-0.12406904944415735,0.9846623350952588,-0.2757033714904086,0.12361538866410253,-0.5296226447442454,0.3604653533813764
C13263,-0.6882156548015111,0.5154774932606131,-0.34025604718808367,0.2277943335916466,-0.487038223188395,-0.6876594438633626,1.176713034932037,-0.6692313044646645,-0.5142365461505912,-0.16347034452214942,-0.8173794575709067,-0.45840840837385693,-0.3269307994997806,-0.5296226447442454,0.3604653533813764
C16492,-0.5413719002476688,0.5154774932606131,0.43369730288569175,-0.28167009538973264,-0.487038223188395,1.22719444138164,0.9671931016533969,-0.6692313044646645,-0.5142365461505912,0.34874649149174763,-0.40152365926333006,0.04683082030274199,-0.32728449546298516,-0.5296226447442454,0.3604653533813764
C13077,-0.49774343618585476,0.5154774932606131,2.2799421132603204,0.7731574372468212,-0.487038223188395,2.5949490923329486,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,3.894863048511035,0.4301879373518233,1.208981549604392,-0.311489481215841,2.576923493704117,0.3604653533813764
C16426,0.9349816920262872,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.16504731544921333,-0.6876594438633626,-0.9184938406021322,1.4393742533094684,1.5306351579134905,-0.5968845903800624,-0.12428646039161227,-0.2831493175526493,0.13050268582303637,-0.5296226447442454,0.3604653533813764
C12855,-0.6836305627794703,0.5154774932606131,0.41033218396942,-0.33960874283254266,-0.487038223188395,2.5949490923329486,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,0.07293742594580307,0.1529507384801055,-0.18001918628528474,-0.31891856289461834,2.0120959988158167,0.3604653533813764
C10455,1.4684614832248066,0.5154774932606131,0.08787887980413883,-0.43593960090524947,0.7789732751572453,2.5949490923329486,-0.9184938406021322,0.5959310180699572,0.5081993058814496,-0.12406904944415735,0.4301879373518233,-0.25524847973659653,0.2753270758669298,-0.5296226447442454,0.3604653533813764
C11425,0.1947105951635818,0.5154774932606131,-0.34025604718808367,-0.04439263259175511,-0.487038223188395,-0.6876594438633626,0.1291108542895805,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,1.1232809345311177,-0.39781434701637314,-0.1906889644810935,-0.5296226447442454,0.3604653533813764
C14550,-0.725024131129338,-0.2526399979253136,-0.11309610877907714,0.17490458126656336,-0.487038223188395,2.5949490923329486,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,0.5851542619597001,0.8460437356593999,-0.33289767728180997,-0.34173175595861,1.1648564509624628,0.3604653533813764
C16523,-0.535402536995293,0.13141874766764974,0.1735679014825928,-0.43593960090524947,-0.03193638978343991,1.22719444138164,-0.9184938406021322,0.17421193077484673,0.16738735520410267,-0.2422729346781336,-0.900550617232422,0.1430294531053309,-0.29887462953411936,-0.15307211113810928,0.3604653533813764
